id,prefectures,city,ward,town,polygon
344,京都,京都,中京区,虎屋町,"POLYGON((135.759624496523 35.01096532947937,135.7587871149754 35.0109548043798,135.7587997955256 35.01012665197402,135.7588022935608 35.01009193585625,135.75908337781522 35.01009115181649,135.75914449379962 35.01006218562036,135.7591463529281 35.00996837708378,135.75927485297896 35.009969897874306,135.75927683994433 35.00983911479257,135.75951130036336 35.009843520620265,135.7595095638032 35.00988845128848,135.75961558369875 35.009886053737226,135.75962293402958 35.01077537885683,135.759624496523 35.01096532947937))"
346,京都,京都,中京区,蛸屋町,"POLYGON((135.76651908428238 35.00635504080855,135.76651790364826 35.00632630351493,135.7661152406618 35.00632891683813,135.76611509439144 35.00638039985604,135.76602395137448 35.006383043162955,135.76565147879316 35.00639402341142,135.76564301176094 35.00621131445518,135.76563373893362 35.00601148912335,135.7657958746237 35.006010954204896,135.76579602731547 35.005957286872494,135.76598570965942 35.00595476153487,135.76601573633215 35.00595334038781,135.76601568068304 35.00597291888348,135.76603418048 35.00598387124987,135.76650097756203 35.00598680288081,135.7665010688473 35.00595461709649,135.76659008039994 35.005956617486646,135.76658816412353 35.00604359426127,135.76661641207252 35.00604315490938,135.76669214034297 35.006050693945326,135.76669410100246 35.0061896544898,135.76670589148867 35.00618939475323,135.76670333628854 35.006336022903206,135.76665253139734 35.00633782839367,135.76655989765794 35.00633765210246,135.76655984813243 35.006355118408244,135.76651908428238 35.00635504080855))"
347,京都,京都,中京区,蛸薬師町,"POLYGON((135.75845282014595 35.013474099245215,135.7584223276303 35.01353136753115,135.75826281054574 35.013531051741055,135.758231208607 35.01363846420223,135.75791692935348 35.01362889671392,135.75791278019153 35.01336647033835,135.75777879314606 35.01336613333468,135.7575910623288 35.013361324446606,135.75757970874267 35.01213689129306,135.75788477496695 35.012133623715535,135.7578831246942 35.0122145429312,135.75801360667526 35.01221240720887,135.758012917933 35.012133595548164,135.7584219637499 35.01213116547169,135.7584371778396 35.01230684605264,135.75845282014595 35.013474099245215))"
348,京都,京都,中京区,蟷螂山町,"POLYGON((135.7555778643357 35.004074751583794,135.7555778748052 35.004084872683556,135.7555778887944 35.004098972085586,135.7556288806957 35.004098791881326,135.75562893842834 35.00407935397201,135.75580746672603 35.004077527368175,135.75580703068212 35.004224441259154,135.7556101489917 35.004224047739555,135.7555779885196 35.00422398342808,135.7555782153084 35.00448619256202,135.75559160684836 35.00453073063118,135.75565648457558 35.0045308603557,135.75565893108936 35.00459354705754,135.7556104431201 35.00459345010833,135.7556011559288 35.004593431536854,135.7555996057029 35.00465427931087,135.75559819872026 35.00471005646457,135.75550105283568 35.00470986215589,135.7554774289147 35.00470981489219,135.7554720224057 35.004923556505204,135.75537714407827 35.00492301504723,135.755289545268 35.00492121968903,135.7552907550546 35.00495354879645,135.7551591145149 35.00495293355079,135.7546859441657 35.00495064594007,135.75468482857312 35.00472914386546,135.7546871558639 35.004601531208,135.75456708946072 35.00460206452813,135.75456980275604 35.00446740927393,135.75455786209997 35.00446738529418,135.75453389810946 35.00446677373118,135.7544423004355 35.00446440630454,135.75444229417892 35.004438967026154,135.7544422121469 35.00413529040668,135.7546281286578 35.00413179008214,135.75475800802664 35.004127394545826,135.7547570402474 35.00410951146359,135.7547550452418 35.00404369837287,135.75471260904328 35.00404413608059,135.75470319313084 35.00389473506089,135.7548413848419 35.00390043571978,135.75483934887308 35.00380091476765,135.75511122883134 35.00380913693588,135.7551264120341 35.00368260564577,135.75523757333727 35.003682476717394,135.75527373591 35.003682477910495,135.75527577405674 35.003925463604176,135.7552734473897 35.00397802689095,135.75531951845937 35.00397839588886,135.755423537434 35.00397922881713,135.7554235910275 35.00396119903451,135.75547179598075 35.00396129548565,135.75547314785567 35.00404020600374,135.75547349704655 35.00406058137934,135.7554735371232 35.00406294788254,135.75547357634272 35.00406523415103,135.75547366403356 35.00407038005702,135.7555778643357 35.004074751583794))"
349,京都,京都,中京区,行願寺門前町,"POLYGON((135.76801418526594 35.01664195579387,135.76729769876042 35.016707159888426,135.76728702634753 35.01618871402574,135.76728314924475 35.01602291799391,135.76760922353094 35.016013251578784,135.76781859990365 35.0159870248441,135.76781717724606 35.015937298917166,135.76798644184848 35.015936350536734,135.76801418526594 35.01664195579387))"
350,京都,京都,中京区,衣棚町,"POLYGON((135.75726940944116 35.008916886925796,135.75709333141262 35.008918861001334,135.75709006772564 35.00903118878656,135.75693678740623 35.0090306026416,135.75683116266066 35.00902975778663,135.75682850206812 35.008937984005435,135.7568817049662 35.00880645734126,135.7568436047446 35.008795535638434,135.75684676396082 35.00871828118132,135.75679247557983 35.00871817311712,135.7567943043363 35.008591404155396,135.7567567076469 35.0085910471367,135.75676044073555 35.008479071877204,135.7568460195928 35.008477904416914,135.75684625174569 35.00839937662911,135.7569034966419 35.008398504313945,135.75694070831437 35.008319274814625,135.75705548148582 35.00831577001156,135.75705470289864 35.00817357218164,135.75694785790975 35.00817335967267,135.7569480735243 35.00810039586817,135.7570131639833 35.00810249690749,135.75705431724558 35.00810124093013,135.75721315098974 35.00810507790267,135.7572155996328 35.00815966553903,135.7574414708733 35.00816525539701,135.75746416709535 35.008088250640576,135.75763515013077 35.00808654805655,135.75762966346988 35.00818386970884,135.75771376599582 35.00821847630681,135.75771327382077 35.00838553394193,135.75788306277744 35.00838248993235,135.7578870235413 35.008447222368076,135.75804230047393 35.008445839680306,135.7580420028828 35.00848851943836,135.75804203665965 35.008622264300186,135.75803793710654 35.00892489051565,135.7575722058693 35.008917416954695,135.7575751083845 35.00902179951167,135.75729757400026 35.00901709256781,135.75729639747678 35.00891567214295,135.75726940944116 35.008916886925796))"
351,京都,京都,中京区,裏寺町,"POLYGON((135.76872572159257 35.00636119331862,135.76874343599167 35.00658336029952,135.76878852899432 35.00658879745667,135.76877943886734 35.00668632429799,135.76877694554403 35.006713153363975,135.76875203600787 35.006980383910296,135.7679079656589 35.00700358083939,135.76778140394464 35.0070070743906,135.76777277266234 35.00629692205106,135.76777341527205 35.00590160591352,135.7677513936195 35.005865152081455,135.7677732329413 35.00513174564742,135.76835614113617 35.005146582566084,135.76841665316633 35.00468306279722,135.76850531762273 35.00470126007661,135.7688963397328 35.00471101273266,135.76889443697232 35.00474840658699,135.76887437436514 35.00514171440086,135.76889799360475 35.00514344921705,135.76888347601704 35.00551282206702,135.76884897854887 35.00554466169687,135.76884648736188 35.00567030225581,135.76873686013116 35.005678898615436,135.76872711107873 35.00584333195732,135.76880674166813 35.005856018233956,135.76876447375406 35.00633830722308,135.76872572159257 35.00636119331862))"
352,京都,京都,中京区,西ノ京三条坊町,"POLYGON((135.7319088698129 35.00968330018276,135.7314547194748 35.00967934335605,135.7300111146941 35.00965030894073,135.7300256103834 35.008402694373046,135.73084611431898 35.008411690299226,135.73190290053364 35.008423243792606,135.7319088698129 35.00968330018276))"
353,京都,京都,中京区,西ノ京上合町,"POLYGON((135.73260442877435 35.015585042200094,135.73314808435268 35.01557707904247,135.7331568487193 35.016050727688565,135.7331822405149 35.016093745230414,135.7331913051999 35.01625567930105,135.7332472096481 35.017255038183066,135.73326897596843 35.01777209900821,135.73294025804793 35.017814832414416,135.73293836254697 35.017811729864974,135.73260362712284 35.01727405035999,135.73256109734544 35.01710387269379,135.7323833714922 35.01639293205537,135.73230633677343 35.01628423252208,135.73217856120482 35.016148659100246,135.73205030453897 35.01622774967631,135.73184225460716 35.01623017917696,135.73184653549285 35.01588051225435,135.73185048994918 35.015559157405974,135.73260442877435 35.015585042200094))"
354,京都,京都,中京区,西ノ京上平町,"POLYGON((135.7350210575674 35.018619445122084,135.73478204553132 35.01861878378949,135.73442660942584 35.01861730463066,135.73397197690028 35.01861539585583,135.73319970078649 35.018599479108346,135.73322790434577 35.018415089745645,135.73321317247417 35.018264904024875,135.73294025804793 35.017814832414416,135.73326897596843 35.01777209900821,135.73381350885447 35.01769518653124,135.73447304620285 35.01762035246023,135.73450092297242 35.01761675143842,135.7349416762369 35.017559890049405,135.73494170728418 35.01787695854585,135.73500409924762 35.0178750516563,135.73499596543823 35.01800208704621,135.73504423080772 35.01800057217242,135.73504182026988 35.01815149487964,135.73501479023014 35.01815143602644,135.73501039315457 35.01832143968063,135.73503161821804 35.01832310586069,135.7350210575674 35.018619445122084))"
355,京都,京都,中京区,西ノ京下合町,"POLYGON((135.73191775261367 35.01095582942632,135.7299874924289 35.01095297858861,135.72999842762246 35.010062008049246,135.7300111146941 35.00965030894073,135.7314547194748 35.00967934335605,135.7319088698129 35.00968330018276,135.73190952745762 35.0098233850503,135.73191775261367 35.01095582942632))"
356,京都,京都,中京区,西ノ京両町,"POLYGON((135.73610025998622 35.01860601442224,135.73555748492106 35.018621457636755,135.73520460311735 35.01861801375675,135.7350210575674 35.018619445122084,135.73503161821804 35.01832310586069,135.73501039315457 35.01832143968063,135.73501479023014 35.01815143602644,135.73504182026988 35.01815149487964,135.73504423080772 35.01800057217242,135.73499596543823 35.01800208704621,135.73500409924762 35.0178750516563,135.73494170728418 35.01787695854585,135.7349416762369 35.017559890049405,135.73522559792627 35.017523321895005,135.73619177816366 35.017398719231814,135.73620541417927 35.017826319328584,135.73610025998622 35.01860601442224))"
357,京都,京都,中京区,西ノ京中保町,"POLYGON((135.73141649419728 35.020649309094395,135.73139890695398 35.02030508915942,135.7314228375129 35.020244855735044,135.7317952012656 35.02024905774926,135.73258731982372 35.02026221054882,135.73291893795314 35.020272095318035,135.73291025919298 35.02030841662169,135.73287610986358 35.020458001311184,135.7328165090846 35.020589359007026,135.73272111292627 35.02074979539972,135.7327287861664 35.02084594669348,135.73281786259787 35.02107122952885,135.73282440700333 35.02112575533087,135.73284463585438 35.021468924528065,135.7328462685949 35.02161274257215,135.7328723598313 35.02195740304619,135.73291472777436 35.022211741499426,135.73294449162864 35.02233991487766,135.73242040693327 35.022371371015296,135.7323547399266 35.02237876194534,135.7323454396306 35.02225690147013,135.73206146624776 35.02226367092194,135.73205766493282 35.02235359837164,135.73208572665058 35.02235295614718,135.7320948665487 35.02242544689959,135.73168700952502 35.02242011057218,135.73167711096676 35.02252918181467,135.73064912129774 35.02248697635933,135.7298626805557 35.02246530013619,135.7298640051709 35.02242008866126,135.72990307933568 35.021780197945105,135.72993901824879 35.0213991932404,135.73002407255538 35.021090485908665,135.7302575068944 35.021091074125025,135.73026070615325 35.02056984499945,135.73041595256313 35.02045348943018,135.73041139791752 35.02036692409101,135.7304986910551 35.020303098260854,135.73049247850207 35.020291816043844,135.73051296697665 35.02030312988528,135.73054715772787 35.020325742527795,135.73059266799623 35.02030330641037,135.73061575459693 35.02029208907882,135.73064533812615 35.02030342303761,135.73078119875774 35.02033689539714,135.73080886161895 35.02037273440936,135.73081345899297 35.02065030016592,135.731097401856 35.02064416708586,135.73141649419728 35.020649309094395))"
358,京都,京都,中京区,西ノ京中御門東町,"POLYGON((135.73184225460716 35.01623017917696,135.73205030453897 35.01622774967631,135.73217856120482 35.016148659100246,135.73230633677343 35.01628423252208,135.7323833714922 35.01639293205537,135.73256109734544 35.01710387269379,135.73260362712284 35.01727405035999,135.7323019131607 35.01728613427525,135.73221460588744 35.01728263293761,135.7318247790151 35.01730240978243,135.7318235300645 35.01715281801691,135.73125918537696 35.01714924963549,135.73105680501317 35.017145210354094,135.73084586647283 35.01714699791656,135.73064438097407 35.0171440876786,135.72998716176227 35.01713805418069,135.7299788291232 35.01712078047468,135.73000947362277 35.01651904027711,135.73004727581042 35.01590766731643,135.73035321020294 35.01590602104455,135.73056544935733 35.01589825033837,135.73079101812291 35.01585853501575,135.73101479068544 35.01583163254734,135.73147261272692 35.015848489046405,135.73184653549285 35.01588051225435,135.73184225460716 35.01623017917696))"
359,京都,京都,中京区,西ノ京中御門西町,"POLYGON((135.72956356616416 35.01591448211761,135.72959006323097 35.01591383599617,135.73004727581042 35.01590766731643,135.73000947362277 35.01651904027711,135.7299788291232 35.01712078047468,135.72998716176227 35.01713805418069,135.72999499840157 35.017267870234996,135.7299962943583 35.017303509508594,135.7300157303136 35.01760378776252,135.73003343866696 35.01790230158358,135.73004377791074 35.0181700216302,135.73004697109903 35.018319547237446,135.72956837701355 35.01837419352861,135.728766277971 35.01847319133896,135.7284099044523 35.01852289385043,135.72840063532396 35.01839955356226,135.72839033325724 35.018154441001705,135.7281788848746 35.0181608706934,135.72817808996192 35.018057762280655,135.7283677535959 35.01805719946919,135.72836665410287 35.01802733552686,135.72833740932984 35.01758737739302,135.72830888068194 35.0169953656625,135.72829618988038 35.016747712768804,135.72825435556706 35.01599129197137,135.72832140555232 35.01599144156838,135.72838022246668 35.0159501615151,135.7289105940425 35.0159281013228,135.72923608234862 35.01592199399793,135.72956356616416 35.01591448211761))"
360,京都,京都,中京区,西ノ京伯楽町,"POLYGON((135.72842996430745 35.01881373585515,135.7284803942714 35.01941720543853,135.72848130013136 35.01942798283549,135.72847927600174 35.01984850371968,135.7284779909063 35.02029860501149,135.72847708937226 35.021068449472786,135.7281751035069 35.021080592144834,135.72783969584228 35.02107730716226,135.72761581485588 35.02108701791518,135.72744359051492 35.02108663211072,135.7269162552521 35.02109312625133,135.72692459722234 35.020394713018376,135.7269237491835 35.020295126097515,135.7269200433884 35.01986170571634,135.72691855035825 35.01935525476306,135.7269215786927 35.01902812330553,135.72696871886077 35.0190242148011,135.72697220400374 35.01850073158818,135.72731481972363 35.01849586547958,135.72752494491064 35.01852112674907,135.72783469805802 35.01847414063678,135.72840063532396 35.01839955356226,135.7284099044523 35.01852289385043,135.72842996430745 35.01881373585515))"
361,京都,京都,中京区,西ノ京内畑町,"POLYGON((135.74188125844807 35.0140226012229,135.74188052536488 35.014373404546646,135.74186695185625 35.0145394464848,135.7406275731711 35.01470337608408,135.73993841271877 35.01476247528701,135.7397619516343 35.014786889145576,135.73976353872533 35.015247353628816,135.73982746959666 35.01573422146413,135.73927802062104 35.01572755250601,135.73886416913402 35.015849141212115,135.7386421254196 35.01595346226677,135.73822761961512 35.01601743620764,135.73778085792358 35.01604246276572,135.7377452103617 35.01606076813269,135.73772695889147 35.015998962773004,135.73767486590953 35.015224842189156,135.73768912674456 35.014899211953505,135.7377017228331 35.01479409003238,135.737706757348 35.014752099850774,135.73776505622035 35.01426587313155,135.73774358811718 35.013593023395934,135.73774912946868 35.01359324627423,135.73819067935167 35.01360166135188,135.7383070219454 35.013605503781996,135.7386502919448 35.01361666376792,135.738966985125 35.013626991458224,135.7392733234337 35.013636803949694,135.73952675369614 35.013648332553956,135.7399335185302 35.013653005084585,135.74042535789795 35.01360757095549,135.7406635332854 35.01359068232773,135.7411302438968 35.01360125336756,135.74125238858963 35.01360397845299,135.74188102526233 35.01361813040845,135.74188125844807 35.0140226012229))"
362,京都,京都,中京区,西ノ京円町,"POLYGON((135.73319970078649 35.018599479108346,135.73310021166807 35.019133741048506,135.73308807891385 35.01919893028659,135.7330773838115 35.01925665841186,135.73259284680663 35.0192620032425,135.7325926856029 35.019311796183146,135.73238023072625 35.01932435822463,135.73234583705718 35.01929132173878,135.73230715704167 35.019300110830386,135.73198334803533 35.019305455109986,135.73180664378916 35.01930224865744,135.7318081745216 35.01927189738121,135.7314384832276 35.019270095813724,135.7313780506165 35.01928094966474,135.73125558604207 35.01928194674239,135.7312414363531 35.01898013057316,135.7312375239303 35.01859734530841,135.73131607160337 35.018596532519155,135.73130625550647 35.01800871771487,135.7318252822625 35.017931475851476,135.73293836254697 35.017811729864974,135.73294025804793 35.017814832414416,135.73321317247417 35.018264904024875,135.73322790434577 35.018415089745645,135.73319970078649 35.018599479108346))"
363,京都,京都,中京区,西ノ京冷泉町,"POLYGON((135.73523125737424 35.01346131010909,135.73614066616358 35.01353547252647,135.73616027572817 35.013948507024324,135.73621316271658 35.01478404227951,135.73622094573952 35.01490681589834,135.73627495790538 35.01587313972527,135.73623892286687 35.016086107327645,135.73600383838524 35.01608411935258,135.73588093993288 35.016101882446556,135.7354880978672 35.01610307140727,135.7344831200416 35.01611123739526,135.73449442270686 35.015557624780584,135.7344986401265 35.01535106739894,135.73450526074424 35.01490238337134,135.73450925566047 35.014631736383755,135.7345130018259 35.014378132269854,135.73448444139768 35.014248763181946,135.73448338607201 35.01407769014177,135.73447447860843 35.01341346194139,135.73523125737424 35.01346131010909))"
364,京都,京都,中京区,西ノ京勧学院町,"POLYGON((135.74487416490553 35.00985107032649,135.7448834922834 35.01055002818283,135.7441580228524 35.010549774803216,135.7441469943467 35.00986982942949,135.7441489122133 35.00975531604759,135.74415644673618 35.00930641686053,135.7441523753958 35.00886693099512,135.74423962342104 35.00886591694242,135.74424297163839 35.008704218843825,135.74438260346435 35.00870345523825,135.7448492864856 35.00870077129783,135.74487416490553 35.00985107032649))"
365,京都,京都,中京区,西ノ京北円町,"POLYGON((135.73180664378916 35.01930224865744,135.73198334803533 35.019305455109986,135.73230715704167 35.019300110830386,135.73234583705718 35.01929132173878,135.73238023072625 35.01932435822463,135.7325926856029 35.019311796183146,135.73259284680663 35.0192620032425,135.7330773838115 35.01925665841186,135.73303475101213 35.01964730013201,135.73291893795314 35.020272095318035,135.73258731982372 35.02026221054882,135.7317952012656 35.02024905774926,135.7314228375129 35.020244855735044,135.73139890695398 35.02030508915942,135.73141649419728 35.020649309094395,135.731097401856 35.02064416708586,135.73081345899297 35.02065030016592,135.73080886161895 35.02037273440936,135.73078119875774 35.02033689539714,135.73064533812615 35.02030342303761,135.73061575459693 35.02029208907882,135.73059266799623 35.02030330641037,135.73054715772787 35.020325742527795,135.73051296697665 35.02030312988528,135.73049247850207 35.020291816043844,135.7304986910551 35.020303098260854,135.73041139791752 35.02036692409101,135.73041595256313 35.02045348943018,135.73026070615325 35.02056984499945,135.7302575068944 35.021091074125025,135.73002407255538 35.021090485908665,135.73002712625322 35.021079505496814,135.73005364938 35.020579597621385,135.73006330833218 35.02030213298241,135.7300761352719 35.01993297899935,135.73008383017415 35.0195820529518,135.7303848586773 35.01957948044441,135.73038886129405 35.01983507322595,135.73059372048283 35.01984876704805,135.73084087039555 35.0198756543986,135.73105922496794 35.01987268639568,135.73106408863126 35.0198381875908,135.73142055070232 35.01982214255617,135.7314166802577 35.01956436656711,135.73139615731952 35.019557278900685,135.7313858378663 35.01938724236002,135.7313780506165 35.01928094966474,135.7314384832276 35.019270095813724,135.7318081745216 35.01927189738121,135.73180664378916 35.01930224865744))"
366,京都,京都,中京区,西ノ京北壺井町,"POLYGON((135.73185240813754 35.01548232479426,135.73185048994918 35.015559157405974,135.73184653549285 35.01588051225435,135.73147261272692 35.015848489046405,135.73101479068544 35.01583163254734,135.73079101812291 35.01585853501575,135.73056544935733 35.01589825033837,135.73035321020294 35.01590602104455,135.73004727581042 35.01590766731643,135.72959006323097 35.01591383599617,135.72956356616416 35.01591448211761,135.72923608234862 35.01592199399793,135.7289105940425 35.0159281013228,135.72838022246668 35.0159501615151,135.7283767177852 35.0154799754749,135.72837722686964 35.015077761780134,135.72837934109202 35.01427854910803,135.72898122619125 35.01439912368778,135.72971644821072 35.01455612166834,135.73010946918168 35.01463622497491,135.73055289648536 35.01475996291962,135.73088461253994 35.014864224891056,135.7309169637987 35.01487936820917,135.73120002542063 35.01505289442933,135.73144404754385 35.01524760351509,135.73163500360243 35.01542740465353,135.73185240813754 35.01548232479426))"
367,京都,京都,中京区,西ノ京北小路町,"POLYGON((135.73362393558014 35.00846250954302,135.7344697528145 35.00846548005608,135.73447961373137 35.00972512354823,135.73362387392254 35.00977579846362,135.73306249398306 35.00981055959901,135.73305762311506 35.00946347511566,135.73305436946205 35.009232039159386,135.73305080433397 35.00897764154923,135.73304981127376 35.00890756290983,135.7330477623111 35.00874683978676,135.73304388626985 35.00844285949356,135.73349893425072 35.008458292552376,135.73362393558014 35.00846250954302))"
368,京都,京都,中京区,西ノ京北聖町,"POLYGON((135.7452312509054 35.01224943007709,135.7452721517596 35.01294133633747,135.7438055244066 35.01303171986907,135.74321268719606 35.0130682214331,135.7425758630648 35.01310744428496,135.74257905198166 35.0127162197487,135.7425855367436 35.01239911780379,135.74260569082995 35.0114135577818,135.743677874312 35.01141180342652,135.74367295568075 35.01176837413402,135.74405846901928 35.01176376112346,135.74405521698375 35.011715369714096,135.74420356961738 35.011712512494285,135.74420270766487 35.011652294092734,135.74445708915965 35.01165958895583,135.74446008251837 35.01174312337233,135.7445685429341 35.01174123768599,135.74452041255984 35.01124454303213,135.74521609796852 35.01122444845678,135.74523296257055 35.01224936334002,135.7452312509054 35.01224943007709))"
369,京都,京都,中京区,西ノ京南上合町,"POLYGON((135.73015270380654 35.01350735718621,135.730954852687 35.013516314694094,135.7318937071779 35.01351225646963,135.73186256240825 35.015077173773484,135.73185240813754 35.01548232479426,135.73163500360243 35.01542740465353,135.73144404754385 35.01524760351509,135.73120002542063 35.01505289442933,135.7309169637987 35.01487936820917,135.73088461253994 35.014864224891056,135.73055289648536 35.01475996291962,135.73010946918168 35.01463622497491,135.73012363794237 35.01402634811978,135.7294797819088 35.01402513218169,135.7294483184909 35.01402647043415,135.7294587519537 35.01351307274527,135.72961427351768 35.013512008904435,135.73015270380654 35.01350735718621))"
370,京都,京都,中京区,西ノ京南両町,"POLYGON((135.73621525779757 35.01670786830029,135.73619749588954 35.01723026703636,135.73619177816366 35.017398719231814,135.73522559792627 35.017523321895005,135.7349416762369 35.017559890049405,135.73450092297242 35.01761675143842,135.73447304620285 35.01762035246023,135.73447067468464 35.01677415127272,135.73446913911127 35.016226216217795,135.7344668117902 35.01611134247088,135.7344831200416 35.01611123739526,135.7354880978672 35.01610307140727,135.73588093993288 35.016101882446556,135.73600383838524 35.01608411935258,135.73623892286687 35.016086107327645,135.73622586379568 35.016429205967796,135.73621525779757 35.01670786830029))"
371,京都,京都,中京区,西ノ京南円町,"POLYGON((135.73084586647283 35.01714699791656,135.73105680501317 35.017145210354094,135.73125918537696 35.01714924963549,135.7318235300645 35.01715281801691,135.7318247790151 35.01730240978243,135.73221460588744 35.01728263293761,135.7323019131607 35.01728613427525,135.73260362712284 35.01727405035999,135.73293836254697 35.017811729864974,135.7318252822625 35.017931475851476,135.73130625550647 35.01800871771487,135.7307443006459 35.0180780447252,135.73004377791074 35.0181700216302,135.73003343866696 35.01790230158358,135.7300157303136 35.01760378776252,135.7299962943583 35.017303509508594,135.72999499840157 35.017267870234996,135.72998716176227 35.01713805418069,135.73064438097407 35.0171440876786,135.73084586647283 35.01714699791656))"
372,京都,京都,中京区,西ノ京南原町,"POLYGON((135.73447760014173 35.010331864986085,135.73444907108865 35.01095193125676,135.73336873514418 35.010954080445345,135.73319999547985 35.01095420449142,135.732698616281 35.010954514613324,135.7326930977681 35.01068919667974,135.73267699441226 35.01029574566708,135.73266443690554 35.010281209558684,135.7326344014175 35.00983490606668,135.73306249398306 35.00981055959901,135.73362387392254 35.00977579846362,135.73447961373137 35.00972512354823,135.73447385025577 35.009980557502345,135.73447760014173 35.010331864986085))"
373,京都,京都,中京区,西ノ京南壺井町,"POLYGON((135.7294797819088 35.01402513218169,135.73012363794237 35.01402634811978,135.73010946918168 35.01463622497491,135.72971644821072 35.01455612166834,135.72898122619125 35.01439912368778,135.72837934109202 35.01427854910803,135.72838856478313 35.01349681744108,135.7294587519537 35.01351307274527,135.7294483184909 35.01402647043415,135.7294797819088 35.01402513218169))"
374,京都,京都,中京区,西ノ京南大炊御門町,"POLYGON((135.73006532769003 35.0186028499994,135.7301015500335 35.018599690415144,135.7300870042644 35.019397045737435,135.73008383017415 35.0195820529518,135.7300761352719 35.01993297899935,135.7297888421824 35.01985782874592,135.7294519283928 35.01981904841403,135.7291496628307 35.01983302493022,135.7287801216374 35.01984318892751,135.72847927600174 35.01984850371968,135.72848130013136 35.01942798283549,135.7284803942714 35.01941720543853,135.72842996430745 35.01881373585515,135.7284099044523 35.01852289385043,135.728766277971 35.01847319133896,135.72956837701355 35.01837419352861,135.73004697109903 35.018319547237446,135.73006532769003 35.0186028499994))"
375,京都,京都,中京区,西ノ京南聖町,"POLYGON((135.74415644673618 35.00930641686053,135.7441489122133 35.00975531604759,135.7441469943467 35.00986982942949,135.7441580228524 35.010549774803216,135.74394685163412 35.0105496837715,135.74394268741182 35.0102642257808,135.74386434301795 35.01026434330963,135.74263942599177 35.01026591758663,135.74264571772989 35.009902446725434,135.7426523211561 35.00934290203954,135.74266106616795 35.00853629625196,135.74287912143038 35.008536897126085,135.74340836167653 35.00853829471223,135.74436007664988 35.00852909639308,135.74438668916363 35.0085592963022,135.74438260346435 35.00870345523825,135.74424297163839 35.008704218843825,135.74423962342104 35.00886591694242,135.7441523753958 35.00886693099512,135.74415644673618 35.00930641686053))"
376,京都,京都,中京区,西ノ京原町,"POLYGON((135.7344548709986 35.01146477948089,135.7344604455409 35.0123201013731,135.73446582166565 35.01250498737626,135.73446695207446 35.012772336277145,135.734471437249 35.01294841644697,135.73447447860843 35.01341346194139,135.73358269496697 35.01338785181357,135.7331026464414 35.01345201736555,135.73293370547196 35.01347355056596,135.73296840046737 35.01357779012169,135.732952859873 35.013777491094345,135.73260224933784 35.013772285147745,135.7326035991266 35.013514027126575,135.73266336521584 35.01186916569465,135.73266703334937 35.01177374285392,135.732698616281 35.010954514613324,135.73319999547985 35.01095420449142,135.73336873514418 35.010954080445345,135.73444907108865 35.01095193125676,135.73445242738796 35.01106638463255,135.7344530523336 35.01118351489512,135.7344531213559 35.011196469468665,135.7344548709986 35.01146477948089))"
377,京都,京都,中京区,西ノ京右馬寮町,"POLYGON((135.73718490769448 35.01357294393732,135.73774358811718 35.013593023395934,135.73776505622035 35.01426587313155,135.737706757348 35.014752099850774,135.7377017228331 35.01479409003238,135.73768912674456 35.014899211953505,135.73767486590953 35.015224842189156,135.73772695889147 35.015998962773004,135.7377452103617 35.01606076813269,135.73755460987326 35.016162408037424,135.73699282973016 35.016115980007925,135.73623892286687 35.016086107327645,135.73627495790538 35.01587313972527,135.73622094573952 35.01490681589834,135.73621316271658 35.01478404227951,135.73616027572817 35.013948507024324,135.73614066616358 35.01353547252647,135.73718490769448 35.01357294393732))"
378,京都,京都,中京区,西ノ京塚本町,"POLYGON((135.72837722686964 35.015077761780134,135.7283767177852 35.0154799754749,135.72838022246668 35.0159501615151,135.72832140555232 35.01599144156838,135.72825435556706 35.01599129197137,135.72764221014867 35.01599386845499,135.72713232392908 35.015994980747024,135.72697182413356 35.01595328011455,135.7269634631417 35.015471885351644,135.7269562254037 35.0153695377854,135.72704818142776 35.01509880718827,135.7270298447416 35.01501312562367,135.72702696575777 35.01445962566419,135.72694411532308 35.01398898077407,135.7269301576908 35.01398380745821,135.72699728536767 35.01362294445776,135.72699174640505 35.01331086529909,135.72843260332246 35.013328804064805,135.72838856478313 35.01349681744108,135.72837934109202 35.01427854910803,135.72837722686964 35.015077761780134))"
379,京都,京都,中京区,西ノ京壺ノ内町,"POLYGON((135.7270094837842 35.01730917366926,135.72695497701733 35.01730834737668,135.72695397345092 35.018130380593405,135.72696965963908 35.01813062672733,135.72697214051286 35.01829311021097,135.72697220400374 35.01850073158818,135.72681197193214 35.01849959765278,135.72641428722858 35.01853088978577,135.72613165327104 35.01851842220511,135.72558440695155 35.018506273509686,135.7255977546762 35.01814092307079,135.72559994584591 35.018080641703264,135.7255992339804 35.01783731148402,135.72559893185834 35.0178253382798,135.72559544270928 35.01769010878239,135.72558545244445 35.017302098424736,135.72557866697056 35.017005934206985,135.72556418046256 35.01652832933089,135.7255528195407 35.01615355672623,135.72552942726657 35.015921725956616,135.7261257604712 35.015892431782646,135.72630706487922 35.01589431870547,135.72687704970974 35.015904753761504,135.72697182413356 35.01595328011455,135.72696659857758 35.01622688064132,135.72696299480958 35.0164815402215,135.72696164872832 35.016668735505455,135.72701160564463 35.016666875085384,135.72701130784367 35.01675702225923,135.72701041443293 35.0170274637726,135.7270094837842 35.01730917366926))"
